TopPourLeftSide,TopPourRightSide,BottomPourLeftSide,BottomPourRightSide,LeftPourTopSide,LeftPourBottomSide,RightPourTopSide,RightPourBottomSide,FullPour,Number
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.32653061224489793,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.0,0.3112244897959184,0.29591836734693877,0.08673469387755102,0.20918367346938777,0.00510204081632653,0.09183673469387756,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0
0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.6428571428571429,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0
0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.5612244897959183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183673469387755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.6224489795918368,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0612244897959184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826530612244898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224489795918368,0
0.0,0.0,0.3010204081632653,0.5357142857142857,0.015306122448979591,0.11224489795918367,0.00510204081632653,0.08163265306122448,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.8775510204081632,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0
0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.7244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877551020408163,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0663265306122449,0.09693877551020408,0.1326530612244898,0.15306122448979592,0.07653061224489796,0.0,0.030612244897959183,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,1.530612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2551020408163265,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0
0.0,0.0,0.00510204081632653,0.0,0.015306122448979591,0.0,0.0,0.0,1.3265306122448979,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32653061224489793,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826530612244898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938775510204083,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.2755102040816326,0.3979591836734694,0.0,0.0,0.3673469387755102,0.3469387755102041,0.03571428571428571,0.11734693877551021,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.5918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163265306122449,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795918,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224489795918368,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877551020408163,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163265306122449,0
0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.00510204081632653,0.5918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836734693877551,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0
0.04081632653061224,0.12755102040816327,0.0,0.0,0.0,0.0,0.18877551020408162,0.1377551020408163,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0
0.19387755102040816,0.3826530612244898,0.00510204081632653,0.01020408163265306,0.08163265306122448,0.04081632653061224,0.1326530612244898,0.23979591836734693,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163265306122449,0
0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,1.0510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408163265306123,0
0.1326530612244898,0.0663265306122449,0.0,0.0,0.05102040816326531,0.07653061224489796,0.00510204081632653,0.015306122448979591,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163265306122449,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755102040816326,0
0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,1.1938775510204083,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.3979591836734694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.7857142857142857,0
0.20918367346938777,0.15306122448979592,0.0,0.04591836734693878,0.10204081632653061,0.12244897959183673,0.0,0.0,0.0,0
0.34183673469387754,0.3979591836734694,0.0,0.0,0.29081632653061223,0.336734693877551,0.025510204081632654,0.015306122448979591,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.6020408163265306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346938775510203,0
0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.00510204081632653,0.0,0.30612244897959184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.47959183673469385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612246,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653061224489796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8265306122448979,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.5408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0
0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.8673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0
0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,1.316326530612245,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336734693877551,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2653061224489797,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.7959183673469388,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0
0.02040816326530612,0.0,0.01020408163265306,0.00510204081632653,0.0,0.0,0.0,0.0,0.9795918367346939,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938775510204083,0
0.19387755102040816,0.39285714285714285,0.0,0.0,0.0,0.0,0.3520408163265306,0.3469387755102041,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448979591836735,0
0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.2653061224489796,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795918,0
0.00510204081632653,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489795918367347,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0
0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153061224489796,0
0.20408163265306123,0.3163265306122449,0.0,0.0,0.12755102040816327,0.030612244897959183,0.08163265306122448,0.12244897959183673,0.0,0
0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.47959183673469385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0
0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45918367346938777,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469387755102041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183673469387755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326530612244898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836734693877551,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.2602040816326531,0.3163265306122449,0.15816326530612246,0.2653061224489796,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877551020408163,0
0.015306122448979591,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0
0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.5,0
0.025510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0
0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0
0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0
0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.7244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.21428571428571427,0
0.00510204081632653,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755102040816324,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938775510204083,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346938775510203,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.8673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0
0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,1.183673469387755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826530612244898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877551020408163,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591836734693877,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.7959183673469388,0
0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0918367346938775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0
0.32653061224489793,0.34183673469387754,0.0,0.0,0.336734693877551,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693877551020408,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826530612244898,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.5816326530612245,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979591836734695,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.9897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653061224489796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.7653061224489796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795918,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346938775510203,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183674,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612244897959183,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0
0.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.061224489795918366,0.0,0.5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489795918367347,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0
0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.7142857142857143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061224489795918,0
0.17346938775510204,0.25510204081632654,0.08163265306122448,0.00510204081632653,0.00510204081632653,0.0,0.0663265306122449,0.1836734693877551,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010204081632653,0
0.20918367346938777,0.28061224489795916,0.00510204081632653,0.0,0.01020408163265306,0.01020408163265306,0.18877551020408162,0.3163265306122449,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030612244897959,0
0.17346938775510204,0.1326530612244898,0.01020408163265306,0.08163265306122448,0.24489795918367346,0.17857142857142858,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0
0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163265306122449,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408163265306123,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153061224489796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040816326530612,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346938775510203,0
0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224489795918368,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153061224489796,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510204081632653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.8469387755102041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,1.3877551020408163,0
